,DateTime,Junction,Vehicles,day,week,month,year,hour
3685,2023-06-03 13:00:00,1,1120,3,5,6,2023,13
3686,2023-06-03 14:00:00,1,1000,3,5,6,2023,14
3687,2023-06-03 15:00:00,1,1020,3,5,6,2023,15
3688,2023-06-03 16:00:00,1,1240,3,5,6,2023,16
3689,2023-06-03 17:00:00,1,1180,3,5,6,2023,17
3690,2023-06-03 18:00:00,1,1280,3,5,6,2023,18
3691,2023-06-03 19:00:00,1,1220,3,5,6,2023,19
3692,2023-06-03 20:00:00,1,1200,3,5,6,2023,20
3693,2023-06-03 21:00:00,1,1220,3,5,6,2023,21
3694,2023-06-03 22:00:00,1,940,3,5,6,2023,22
3695,2023-06-03 23:00:00,1,780,3,5,6,2023,23
3696,2023-06-04 00:00:00,1,740,4,6,6,2023,0
3697,2023-06-04 01:00:00,1,680,4,6,6,2023,1
3698,2023-06-04 02:00:00,1,520,4,6,6,2023,2
3699,2023-06-04 03:00:00,1,540,4,6,6,2023,3
3700,2023-06-04 04:00:00,1,560,4,6,6,2023,4
3701,2023-06-04 05:00:00,1,680,4,6,6,2023,5
3702,2023-06-04 06:00:00,1,660,4,6,6,2023,6
3703,2023-06-04 07:00:00,1,900,4,6,6,2023,7
3704,2023-06-04 08:00:00,1,1020,4,6,6,2023,8
3705,2023-06-04 09:00:00,1,1120,4,6,6,2023,9
3706,2023-06-04 10:00:00,1,1200,4,6,6,2023,10
3707,2023-06-04 11:00:00,1,1060,4,6,6,2023,11
3708,2023-06-04 12:00:00,1,1080,4,6,6,2023,12
3709,2023-06-04 13:00:00,1,960,4,6,6,2023,13
3710,2023-06-04 14:00:00,1,980,4,6,6,2023,14
3711,2023-06-04 15:00:00,1,1020,4,6,6,2023,15
3712,2023-06-04 16:00:00,1,1140,4,6,6,2023,16
3713,2023-06-04 17:00:00,1,1140,4,6,6,2023,17
3714,2023-06-04 18:00:00,1,1120,4,6,6,2023,18
3715,2023-06-04 19:00:00,1,1220,4,6,6,2023,19
3716,2023-06-04 20:00:00,1,1260,4,6,6,2023,20
3717,2023-06-04 21:00:00,1,1160,4,6,6,2023,21
3718,2023-06-04 22:00:00,1,1120,4,6,6,2023,22
3719,2023-06-04 23:00:00,1,920,4,6,6,2023,23
3720,2023-06-05 00:00:00,1,760,5,0,6,2023,0
3721,2023-06-05 01:00:00,1,760,5,0,6,2023,1
3722,2023-06-05 02:00:00,1,620,5,0,6,2023,2
3723,2023-06-05 03:00:00,1,660,5,0,6,2023,3
3724,2023-06-05 04:00:00,1,840,5,0,6,2023,4
3725,2023-06-05 05:00:00,1,960,5,0,6,2023,5
3726,2023-06-05 06:00:00,1,1120,5,0,6,2023,6
3727,2023-06-05 07:00:00,1,1300,5,0,6,2023,7
3728,2023-06-05 08:00:00,1,1680,5,0,6,2023,8
3729,2023-06-05 09:00:00,1,2020,5,0,6,2023,9
3730,2023-06-05 10:00:00,1,2120,5,0,6,2023,10
3731,2023-06-05 11:00:00,1,1880,5,0,6,2023,11
3732,2023-06-05 12:00:00,1,2020,5,0,6,2023,12
3733,2023-06-05 13:00:00,1,2060,5,0,6,2023,13
3734,2023-06-05 14:00:00,1,1860,5,0,6,2023,14
3735,2023-06-05 15:00:00,1,1780,5,0,6,2023,15
3736,2023-06-05 16:00:00,1,1920,5,0,6,2023,16
3737,2023-06-05 17:00:00,1,2000,5,0,6,2023,17
3738,2023-06-05 18:00:00,1,1860,5,0,6,2023,18
3739,2023-06-05 19:00:00,1,1780,5,0,6,2023,19
3740,2023-06-05 20:00:00,1,1780,5,0,6,2023,20
3741,2023-06-05 21:00:00,1,1660,5,0,6,2023,21
3742,2023-06-05 22:00:00,1,1500,5,0,6,2023,22
3743,2023-06-05 23:00:00,1,1420,5,0,6,2023,23
3744,2023-06-06 00:00:00,1,1100,6,1,6,2023,0
3745,2023-06-06 01:00:00,1,940,6,1,6,2023,1
3746,2023-06-06 02:00:00,1,860,6,1,6,2023,2
3747,2023-06-06 03:00:00,1,840,6,1,6,2023,3
3748,2023-06-06 04:00:00,1,860,6,1,6,2023,4
3749,2023-06-06 05:00:00,1,1020,6,1,6,2023,5
3750,2023-06-06 06:00:00,1,1220,6,1,6,2023,6
3751,2023-06-06 07:00:00,1,1300,6,1,6,2023,7
3752,2023-06-06 08:00:00,1,1920,6,1,6,2023,8
3753,2023-06-06 09:00:00,1,2240,6,1,6,2023,9
3754,2023-06-06 10:00:00,1,2180,6,1,6,2023,10
3755,2023-06-06 11:00:00,1,2040,6,1,6,2023,11
3756,2023-06-06 12:00:00,1,2260,6,1,6,2023,12
3757,2023-06-06 13:00:00,1,2300,6,1,6,2023,13
3758,2023-06-06 14:00:00,1,2240,6,1,6,2023,14
3759,2023-06-06 15:00:00,1,2520,6,1,6,2023,15
3760,2023-06-06 16:00:00,1,2560,6,1,6,2023,16
3761,2023-06-06 17:00:00,1,2120,6,1,6,2023,17
3762,2023-06-06 18:00:00,1,2060,6,1,6,2023,18
3763,2023-06-06 19:00:00,1,2280,6,1,6,2023,19
3764,2023-06-06 20:00:00,1,2080,6,1,6,2023,20
3765,2023-06-06 21:00:00,1,1900,6,1,6,2023,21
3766,2023-06-06 22:00:00,1,1740,6,1,6,2023,22
3767,2023-06-06 23:00:00,1,1620,6,1,6,2023,23
3768,2023-06-07 00:00:00,1,1300,7,2,6,2023,0
3769,2023-06-07 01:00:00,1,1140,7,2,6,2023,1
3770,2023-06-07 02:00:00,1,940,7,2,6,2023,2
3771,2023-06-07 03:00:00,1,920,7,2,6,2023,3
3772,2023-06-07 04:00:00,1,1060,7,2,6,2023,4
3773,2023-06-07 05:00:00,1,1180,7,2,6,2023,5
3774,2023-06-07 06:00:00,1,1340,7,2,6,2023,6
3775,2023-06-07 07:00:00,1,1560,7,2,6,2023,7
3776,2023-06-07 08:00:00,1,1900,7,2,6,2023,8
3777,2023-06-07 09:00:00,1,2280,7,2,6,2023,9
3778,2023-06-07 10:00:00,1,2220,7,2,6,2023,10
3779,2023-06-07 11:00:00,1,1940,7,2,6,2023,11
3780,2023-06-07 12:00:00,1,2140,7,2,6,2023,12
3781,2023-06-07 13:00:00,1,2220,7,2,6,2023,13
3782,2023-06-07 14:00:00,1,2080,7,2,6,2023,14
3783,2023-06-07 15:00:00,1,2040,7,2,6,2023,15
3784,2023-06-07 16:00:00,1,2080,7,2,6,2023,16
3785,2023-06-07 17:00:00,1,2100,7,2,6,2023,17
3786,2023-06-07 18:00:00,1,2020,7,2,6,2023,18
3787,2023-06-07 19:00:00,1,1900,7,2,6,2023,19
3788,2023-06-07 20:00:00,1,1860,7,2,6,2023,20
3789,2023-06-07 21:00:00,1,1760,7,2,6,2023,21
3790,2023-06-07 22:00:00,1,1680,7,2,6,2023,22
3791,2023-06-07 23:00:00,1,1300,7,2,6,2023,23
3792,2023-06-08 00:00:00,1,1100,8,3,6,2023,0
3793,2023-06-08 01:00:00,1,900,8,3,6,2023,1
3794,2023-06-08 02:00:00,1,880,8,3,6,2023,2
3795,2023-06-08 03:00:00,1,800,8,3,6,2023,3
3796,2023-06-08 04:00:00,1,980,8,3,6,2023,4
3797,2023-06-08 05:00:00,1,1020,8,3,6,2023,5
3798,2023-06-08 06:00:00,1,1160,8,3,6,2023,6
3799,2023-06-08 07:00:00,1,1420,8,3,6,2023,7
3800,2023-06-08 08:00:00,1,2080,8,3,6,2023,8
3801,2023-06-08 09:00:00,1,2280,8,3,6,2023,9
3802,2023-06-08 10:00:00,1,2240,8,3,6,2023,10
3803,2023-06-08 11:00:00,1,1960,8,3,6,2023,11
3804,2023-06-08 12:00:00,1,2200,8,3,6,2023,12
3805,2023-06-08 13:00:00,1,2140,8,3,6,2023,13
3806,2023-06-08 14:00:00,1,2000,8,3,6,2023,14
3807,2023-06-08 15:00:00,1,2020,8,3,6,2023,15
3808,2023-06-08 16:00:00,1,2120,8,3,6,2023,16
3809,2023-06-08 17:00:00,1,2200,8,3,6,2023,17
3810,2023-06-08 18:00:00,1,2160,8,3,6,2023,18
3811,2023-06-08 19:00:00,1,1900,8,3,6,2023,19
3812,2023-06-08 20:00:00,1,1760,8,3,6,2023,20
3813,2023-06-08 21:00:00,1,1760,8,3,6,2023,21
3814,2023-06-08 22:00:00,1,1680,8,3,6,2023,22
3815,2023-06-08 23:00:00,1,1460,8,3,6,2023,23
3816,2023-06-09 00:00:00,1,1180,9,4,6,2023,0
3817,2023-06-09 01:00:00,1,960,9,4,6,2023,1
3818,2023-06-09 02:00:00,1,860,9,4,6,2023,2
3819,2023-06-09 03:00:00,1,760,9,4,6,2023,3
3820,2023-06-09 04:00:00,1,900,9,4,6,2023,4
3821,2023-06-09 05:00:00,1,1040,9,4,6,2023,5
3822,2023-06-09 06:00:00,1,1080,9,4,6,2023,6
3823,2023-06-09 07:00:00,1,1340,9,4,6,2023,7
3824,2023-06-09 08:00:00,1,1700,9,4,6,2023,8
3825,2023-06-09 09:00:00,1,2000,9,4,6,2023,9
3826,2023-06-09 10:00:00,1,2040,9,4,6,2023,10
3827,2023-06-09 11:00:00,1,1880,9,4,6,2023,11
3828,2023-06-09 12:00:00,1,2000,9,4,6,2023,12
3829,2023-06-09 13:00:00,1,1980,9,4,6,2023,13
3830,2023-06-09 14:00:00,1,1800,9,4,6,2023,14
3831,2023-06-09 15:00:00,1,1720,9,4,6,2023,15
3832,2023-06-09 16:00:00,1,1880,9,4,6,2023,16
3833,2023-06-09 17:00:00,1,1920,9,4,6,2023,17
3834,2023-06-09 18:00:00,1,1800,9,4,6,2023,18
3835,2023-06-09 19:00:00,1,1600,9,4,6,2023,19
3836,2023-06-09 20:00:00,1,1580,9,4,6,2023,20
3837,2023-06-09 21:00:00,1,1500,9,4,6,2023,21
3838,2023-06-09 22:00:00,1,1300,9,4,6,2023,22
3839,2023-06-09 23:00:00,1,1200,9,4,6,2023,23
3840,2023-06-10 00:00:00,1,940,10,5,6,2023,0
3841,2023-06-10 01:00:00,1,740,10,5,6,2023,1
3842,2023-06-10 02:00:00,1,660,10,5,6,2023,2
3843,2023-06-10 03:00:00,1,580,10,5,6,2023,3
3844,2023-06-10 04:00:00,1,600,10,5,6,2023,4
3845,2023-06-10 05:00:00,1,680,10,5,6,2023,5
3846,2023-06-10 06:00:00,1,840,10,5,6,2023,6
3847,2023-06-10 07:00:00,1,820,10,5,6,2023,7
3848,2023-06-10 08:00:00,1,1060,10,5,6,2023,8
3849,2023-06-10 09:00:00,1,1160,10,5,6,2023,9
3850,2023-06-10 10:00:00,1,1180,10,5,6,2023,10
3851,2023-06-10 11:00:00,1,1160,10,5,6,2023,11
3852,2023-06-10 12:00:00,1,1140,10,5,6,2023,12
3853,2023-06-10 13:00:00,1,1020,10,5,6,2023,13
3854,2023-06-10 14:00:00,1,1060,10,5,6,2023,14
3855,2023-06-10 15:00:00,1,1140,10,5,6,2023,15
3856,2023-06-10 16:00:00,1,1140,10,5,6,2023,16
3857,2023-06-10 17:00:00,1,1160,10,5,6,2023,17
3858,2023-06-10 18:00:00,1,1300,10,5,6,2023,18
3859,2023-06-10 19:00:00,1,1200,10,5,6,2023,19
3860,2023-06-10 20:00:00,1,1220,10,5,6,2023,20
3861,2023-06-10 21:00:00,1,1160,10,5,6,2023,21
3862,2023-06-10 22:00:00,1,1080,10,5,6,2023,22
3863,2023-06-10 23:00:00,1,880,10,5,6,2023,23
3864,2023-06-11 00:00:00,1,700,11,6,6,2023,0
3865,2023-06-11 01:00:00,1,640,11,6,6,2023,1
3866,2023-06-11 02:00:00,1,480,11,6,6,2023,2
3867,2023-06-11 03:00:00,1,540,11,6,6,2023,3
3868,2023-06-11 04:00:00,1,560,11,6,6,2023,4
3869,2023-06-11 05:00:00,1,620,11,6,6,2023,5
3870,2023-06-11 06:00:00,1,760,11,6,6,2023,6
3871,2023-06-11 07:00:00,1,880,11,6,6,2023,7
3872,2023-06-11 08:00:00,1,1000,11,6,6,2023,8
3873,2023-06-11 09:00:00,1,1100,11,6,6,2023,9
3874,2023-06-11 10:00:00,1,1160,11,6,6,2023,10
3875,2023-06-11 11:00:00,1,1060,11,6,6,2023,11
3876,2023-06-11 12:00:00,1,1000,11,6,6,2023,12
3877,2023-06-11 13:00:00,1,1000,11,6,6,2023,13
3878,2023-06-11 14:00:00,1,1080,11,6,6,2023,14
3879,2023-06-11 15:00:00,1,1020,11,6,6,2023,15
3880,2023-06-11 16:00:00,1,1320,11,6,6,2023,16
3881,2023-06-11 17:00:00,1,1500,11,6,6,2023,17
3882,2023-06-11 18:00:00,1,1500,11,6,6,2023,18
3883,2023-06-11 19:00:00,1,1420,11,6,6,2023,19
3884,2023-06-11 20:00:00,1,1380,11,6,6,2023,20
3885,2023-06-11 21:00:00,1,1400,11,6,6,2023,21
3886,2023-06-11 22:00:00,1,1180,11,6,6,2023,22
3887,2023-06-11 23:00:00,1,920,11,6,6,2023,23
3888,2023-06-12 00:00:00,1,760,12,0,6,2023,0
3889,2023-06-12 01:00:00,1,800,12,0,6,2023,1
3890,2023-06-12 02:00:00,1,660,12,0,6,2023,2
3891,2023-06-12 03:00:00,1,660,12,0,6,2023,3
3892,2023-06-12 04:00:00,1,800,12,0,6,2023,4
3893,2023-06-12 05:00:00,1,1000,12,0,6,2023,5
3894,2023-06-12 06:00:00,1,1120,12,0,6,2023,6
3895,2023-06-12 07:00:00,1,1400,12,0,6,2023,7
3896,2023-06-12 08:00:00,1,1800,12,0,6,2023,8
3897,2023-06-12 09:00:00,1,2340,12,0,6,2023,9
3898,2023-06-12 10:00:00,1,2440,12,0,6,2023,10
3899,2023-06-12 11:00:00,1,2120,12,0,6,2023,11
3900,2023-06-12 12:00:00,1,2320,12,0,6,2023,12
3901,2023-06-12 13:00:00,1,2380,12,0,6,2023,13
3902,2023-06-12 14:00:00,1,2300,12,0,6,2023,14
3903,2023-06-12 15:00:00,1,2220,12,0,6,2023,15
3904,2023-06-12 16:00:00,1,2280,12,0,6,2023,16
3905,2023-06-12 17:00:00,1,2400,12,0,6,2023,17
3906,2023-06-12 18:00:00,1,2140,12,0,6,2023,18
3907,2023-06-12 19:00:00,1,2100,12,0,6,2023,19
3908,2023-06-12 20:00:00,1,1880,12,0,6,2023,20
3909,2023-06-12 21:00:00,1,1820,12,0,6,2023,21
3910,2023-06-12 22:00:00,1,1620,12,0,6,2023,22
3911,2023-06-12 23:00:00,1,1500,12,0,6,2023,23
3912,2023-06-13 00:00:00,1,1200,13,1,6,2023,0
3913,2023-06-13 01:00:00,1,1000,13,1,6,2023,1
3914,2023-06-13 02:00:00,1,880,13,1,6,2023,2
3915,2023-06-13 03:00:00,1,780,13,1,6,2023,3
3916,2023-06-13 04:00:00,1,1000,13,1,6,2023,4
3917,2023-06-13 05:00:00,1,1100,13,1,6,2023,5
3918,2023-06-13 06:00:00,1,1260,13,1,6,2023,6
3919,2023-06-13 07:00:00,1,1400,13,1,6,2023,7
3920,2023-06-13 08:00:00,1,1860,13,1,6,2023,8
3921,2023-06-13 09:00:00,1,2300,13,1,6,2023,9
3922,2023-06-13 10:00:00,1,2340,13,1,6,2023,10
3923,2023-06-13 11:00:00,1,2040,13,1,6,2023,11
3924,2023-06-13 12:00:00,1,2320,13,1,6,2023,12
3925,2023-06-13 13:00:00,1,2120,13,1,6,2023,13
3926,2023-06-13 14:00:00,1,2140,13,1,6,2023,14
3927,2023-06-13 15:00:00,1,2100,13,1,6,2023,15
3928,2023-06-13 16:00:00,1,2380,13,1,6,2023,16
3929,2023-06-13 17:00:00,1,2280,13,1,6,2023,17
3930,2023-06-13 18:00:00,1,2200,13,1,6,2023,18
3931,2023-06-13 19:00:00,1,1960,13,1,6,2023,19
3932,2023-06-13 20:00:00,1,1920,13,1,6,2023,20
3933,2023-06-13 21:00:00,1,1800,13,1,6,2023,21
3934,2023-06-13 22:00:00,1,1680,13,1,6,2023,22
3935,2023-06-13 23:00:00,1,1460,13,1,6,2023,23
3936,2023-06-14 00:00:00,1,1100,14,2,6,2023,0
3937,2023-06-14 01:00:00,1,980,14,2,6,2023,1
3938,2023-06-14 02:00:00,1,780,14,2,6,2023,2
3939,2023-06-14 03:00:00,1,900,14,2,6,2023,3
3940,2023-06-14 04:00:00,1,920,14,2,6,2023,4
3941,2023-06-14 05:00:00,1,1100,14,2,6,2023,5
3942,2023-06-14 06:00:00,1,1160,14,2,6,2023,6
3943,2023-06-14 07:00:00,1,1380,14,2,6,2023,7
3944,2023-06-14 08:00:00,1,1820,14,2,6,2023,8
3945,2023-06-14 09:00:00,1,2120,14,2,6,2023,9
3946,2023-06-14 10:00:00,1,2220,14,2,6,2023,10
3947,2023-06-14 11:00:00,1,1900,14,2,6,2023,11
3948,2023-06-14 12:00:00,1,2180,14,2,6,2023,12
3949,2023-06-14 13:00:00,1,2140,14,2,6,2023,13
3950,2023-06-14 14:00:00,1,2040,14,2,6,2023,14
3951,2023-06-14 15:00:00,1,2040,14,2,6,2023,15
3952,2023-06-14 16:00:00,1,2280,14,2,6,2023,16
3953,2023-06-14 17:00:00,1,2160,14,2,6,2023,17
3954,2023-06-14 18:00:00,1,2060,14,2,6,2023,18
3955,2023-06-14 19:00:00,1,1960,14,2,6,2023,19
3956,2023-06-14 20:00:00,1,1860,14,2,6,2023,20
3957,2023-06-14 21:00:00,1,1720,14,2,6,2023,21
3958,2023-06-14 22:00:00,1,1660,14,2,6,2023,22
3959,2023-06-14 23:00:00,1,1380,14,2,6,2023,23
3960,2023-06-15 00:00:00,1,1060,15,3,6,2023,0
3961,2023-06-15 01:00:00,1,1000,15,3,6,2023,1
3962,2023-06-15 02:00:00,1,880,15,3,6,2023,2
3963,2023-06-15 03:00:00,1,860,15,3,6,2023,3
3964,2023-06-15 04:00:00,1,940,15,3,6,2023,4
3965,2023-06-15 05:00:00,1,1020,15,3,6,2023,5
3966,2023-06-15 06:00:00,1,1160,15,3,6,2023,6
3967,2023-06-15 07:00:00,1,1440,15,3,6,2023,7
3968,2023-06-15 08:00:00,1,1800,15,3,6,2023,8
3969,2023-06-15 09:00:00,1,2300,15,3,6,2023,9
3970,2023-06-15 10:00:00,1,2260,15,3,6,2023,10
3971,2023-06-15 11:00:00,1,1960,15,3,6,2023,11
3972,2023-06-15 12:00:00,1,2100,15,3,6,2023,12
3973,2023-06-15 13:00:00,1,2040,15,3,6,2023,13
3974,2023-06-15 14:00:00,1,1900,15,3,6,2023,14
3975,2023-06-15 15:00:00,1,1960,15,3,6,2023,15
3976,2023-06-15 16:00:00,1,1960,15,3,6,2023,16
3977,2023-06-15 17:00:00,1,2080,15,3,6,2023,17
3978,2023-06-15 18:00:00,1,2060,15,3,6,2023,18
3979,2023-06-15 19:00:00,1,1820,15,3,6,2023,19
3980,2023-06-15 20:00:00,1,1760,15,3,6,2023,20
3981,2023-06-15 21:00:00,1,1740,15,3,6,2023,21
3982,2023-06-15 22:00:00,1,1600,15,3,6,2023,22
3983,2023-06-15 23:00:00,1,1240,15,3,6,2023,23
3984,2023-06-16 00:00:00,1,1120,16,4,6,2023,0
3985,2023-06-16 01:00:00,1,940,16,4,6,2023,1
3986,2023-06-16 02:00:00,1,800,16,4,6,2023,2
3987,2023-06-16 03:00:00,1,760,16,4,6,2023,3
3988,2023-06-16 04:00:00,1,840,16,4,6,2023,4
3989,2023-06-16 05:00:00,1,960,16,4,6,2023,5
3990,2023-06-16 06:00:00,1,1040,16,4,6,2023,6
3991,2023-06-16 07:00:00,1,1360,16,4,6,2023,7
3992,2023-06-16 08:00:00,1,1780,16,4,6,2023,8
3993,2023-06-16 09:00:00,1,2040,16,4,6,2023,9
3994,2023-06-16 10:00:00,1,2000,16,4,6,2023,10
3995,2023-06-16 11:00:00,1,1900,16,4,6,2023,11
3996,2023-06-16 12:00:00,1,1980,16,4,6,2023,12
3997,2023-06-16 13:00:00,1,1980,16,4,6,2023,13
3998,2023-06-16 14:00:00,1,2060,16,4,6,2023,14
3999,2023-06-16 15:00:00,1,1840,16,4,6,2023,15
4000,2023-06-16 16:00:00,1,2080,16,4,6,2023,16
4001,2023-06-16 17:00:00,1,1900,16,4,6,2023,17
4002,2023-06-16 18:00:00,1,2040,16,4,6,2023,18
4003,2023-06-16 19:00:00,1,1620,16,4,6,2023,19
4004,2023-06-16 20:00:00,1,1640,16,4,6,2023,20
4005,2023-06-16 21:00:00,1,1480,16,4,6,2023,21
4006,2023-06-16 22:00:00,1,1360,16,4,6,2023,22
4007,2023-06-16 23:00:00,1,1100,16,4,6,2023,23
4008,2023-06-17 00:00:00,1,920,17,5,6,2023,0
4009,2023-06-17 01:00:00,1,720,17,5,6,2023,1
4010,2023-06-17 02:00:00,1,680,17,5,6,2023,2
4011,2023-06-17 03:00:00,1,560,17,5,6,2023,3
4012,2023-06-17 04:00:00,1,580,17,5,6,2023,4
4013,2023-06-17 05:00:00,1,620,17,5,6,2023,5
4014,2023-06-17 06:00:00,1,800,17,5,6,2023,6
4015,2023-06-17 07:00:00,1,900,17,5,6,2023,7
4016,2023-06-17 08:00:00,1,1080,17,5,6,2023,8
4017,2023-06-17 09:00:00,1,1100,17,5,6,2023,9
4018,2023-06-17 10:00:00,1,1120,17,5,6,2023,10
4019,2023-06-17 11:00:00,1,1100,17,5,6,2023,11
4020,2023-06-17 12:00:00,1,1080,17,5,6,2023,12
4021,2023-06-17 13:00:00,1,1220,17,5,6,2023,13
4022,2023-06-17 14:00:00,1,1180,17,5,6,2023,14
4023,2023-06-17 15:00:00,1,1040,17,5,6,2023,15
4024,2023-06-17 16:00:00,1,1060,17,5,6,2023,16
4025,2023-06-17 17:00:00,1,1360,17,5,6,2023,17
4026,2023-06-17 18:00:00,1,1380,17,5,6,2023,18
4027,2023-06-17 19:00:00,1,1160,17,5,6,2023,19
4028,2023-06-17 20:00:00,1,1080,17,5,6,2023,20
4029,2023-06-17 21:00:00,1,1100,17,5,6,2023,21
4030,2023-06-17 22:00:00,1,980,17,5,6,2023,22
4031,2023-06-17 23:00:00,1,820,17,5,6,2023,23
4032,2023-06-18 00:00:00,1,740,18,6,6,2023,0
4033,2023-06-18 01:00:00,1,680,18,6,6,2023,1
4034,2023-06-18 02:00:00,1,560,18,6,6,2023,2
4035,2023-06-18 03:00:00,1,520,18,6,6,2023,3
4036,2023-06-18 04:00:00,1,480,18,6,6,2023,4
4037,2023-06-18 05:00:00,1,600,18,6,6,2023,5
4038,2023-06-18 06:00:00,1,700,18,6,6,2023,6
4039,2023-06-18 07:00:00,1,760,18,6,6,2023,7
4040,2023-06-18 08:00:00,1,980,18,6,6,2023,8
4041,2023-06-18 09:00:00,1,980,18,6,6,2023,9
4042,2023-06-18 10:00:00,1,1040,18,6,6,2023,10
4043,2023-06-18 11:00:00,1,980,18,6,6,2023,11
4044,2023-06-18 12:00:00,1,940,18,6,6,2023,12
4045,2023-06-18 13:00:00,1,900,18,6,6,2023,13
4046,2023-06-18 14:00:00,1,960,18,6,6,2023,14
4047,2023-06-18 15:00:00,1,1040,18,6,6,2023,15
4048,2023-06-18 16:00:00,1,1000,18,6,6,2023,16
4049,2023-06-18 17:00:00,1,1140,18,6,6,2023,17
4050,2023-06-18 18:00:00,1,1220,18,6,6,2023,18
4051,2023-06-18 19:00:00,1,1120,18,6,6,2023,19
4052,2023-06-18 20:00:00,1,1200,18,6,6,2023,20
4053,2023-06-18 21:00:00,1,1180,18,6,6,2023,21
4054,2023-06-18 22:00:00,1,960,18,6,6,2023,22
4055,2023-06-18 23:00:00,1,840,18,6,6,2023,23
4056,2023-06-19 00:00:00,1,780,19,0,6,2023,0
4057,2023-06-19 01:00:00,1,700,19,0,6,2023,1
4058,2023-06-19 02:00:00,1,580,19,0,6,2023,2
4059,2023-06-19 03:00:00,1,680,19,0,6,2023,3
4060,2023-06-19 04:00:00,1,760,19,0,6,2023,4
4061,2023-06-19 05:00:00,1,1020,19,0,6,2023,5
4062,2023-06-19 06:00:00,1,1080,19,0,6,2023,6
4063,2023-06-19 07:00:00,1,1220,19,0,6,2023,7
4064,2023-06-19 08:00:00,1,1920,19,0,6,2023,8
4065,2023-06-19 09:00:00,1,2220,19,0,6,2023,9
4066,2023-06-19 10:00:00,1,2260,19,0,6,2023,10
4067,2023-06-19 11:00:00,1,2100,19,0,6,2023,11
4068,2023-06-19 12:00:00,1,2300,19,0,6,2023,12
4069,2023-06-19 13:00:00,1,2220,19,0,6,2023,13
4070,2023-06-19 14:00:00,1,2080,19,0,6,2023,14
4071,2023-06-19 15:00:00,1,2160,19,0,6,2023,15
4072,2023-06-19 16:00:00,1,2160,19,0,6,2023,16
4073,2023-06-19 17:00:00,1,2260,19,0,6,2023,17
4074,2023-06-19 18:00:00,1,2140,19,0,6,2023,18
4075,2023-06-19 19:00:00,1,1900,19,0,6,2023,19
4076,2023-06-19 20:00:00,1,1820,19,0,6,2023,20
4077,2023-06-19 21:00:00,1,1800,19,0,6,2023,21
4078,2023-06-19 22:00:00,1,1560,19,0,6,2023,22
4079,2023-06-19 23:00:00,1,1460,19,0,6,2023,23
4080,2023-06-20 00:00:00,1,1120,20,1,6,2023,0
4081,2023-06-20 01:00:00,1,1020,20,1,6,2023,1
4082,2023-06-20 02:00:00,1,840,20,1,6,2023,2
4083,2023-06-20 03:00:00,1,840,20,1,6,2023,3
4084,2023-06-20 04:00:00,1,840,20,1,6,2023,4
4085,2023-06-20 05:00:00,1,1020,20,1,6,2023,5
4086,2023-06-20 06:00:00,1,1200,20,1,6,2023,6
4087,2023-06-20 07:00:00,1,1520,20,1,6,2023,7
4088,2023-06-20 08:00:00,1,1840,20,1,6,2023,8
4089,2023-06-20 09:00:00,1,2040,20,1,6,2023,9
4090,2023-06-20 10:00:00,1,2260,20,1,6,2023,10
4091,2023-06-20 11:00:00,1,2000,20,1,6,2023,11
4092,2023-06-20 12:00:00,1,2140,20,1,6,2023,12
4093,2023-06-20 13:00:00,1,2200,20,1,6,2023,13
4094,2023-06-20 14:00:00,1,2020,20,1,6,2023,14
4095,2023-06-20 15:00:00,1,2160,20,1,6,2023,15
4096,2023-06-20 16:00:00,1,2280,20,1,6,2023,16
4097,2023-06-20 17:00:00,1,2240,20,1,6,2023,17
4098,2023-06-20 18:00:00,1,2160,20,1,6,2023,18
4099,2023-06-20 19:00:00,1,2120,20,1,6,2023,19
4100,2023-06-20 20:00:00,1,2020,20,1,6,2023,20
4101,2023-06-20 21:00:00,1,1980,20,1,6,2023,21
4102,2023-06-20 22:00:00,1,1680,20,1,6,2023,22
4103,2023-06-20 23:00:00,1,1420,20,1,6,2023,23
4104,2023-06-21 00:00:00,1,1240,21,2,6,2023,0
4105,2023-06-21 01:00:00,1,1040,21,2,6,2023,1
4106,2023-06-21 02:00:00,1,860,21,2,6,2023,2
4107,2023-06-21 03:00:00,1,820,21,2,6,2023,3
4108,2023-06-21 04:00:00,1,880,21,2,6,2023,4
4109,2023-06-21 05:00:00,1,1080,21,2,6,2023,5
4110,2023-06-21 06:00:00,1,1200,21,2,6,2023,6
4111,2023-06-21 07:00:00,1,1400,21,2,6,2023,7
4112,2023-06-21 08:00:00,1,1920,21,2,6,2023,8
4113,2023-06-21 09:00:00,1,2060,21,2,6,2023,9
4114,2023-06-21 10:00:00,1,2200,21,2,6,2023,10
4115,2023-06-21 11:00:00,1,1940,21,2,6,2023,11
4116,2023-06-21 12:00:00,1,2120,21,2,6,2023,12
4117,2023-06-21 13:00:00,1,2040,21,2,6,2023,13
4118,2023-06-21 14:00:00,1,2000,21,2,6,2023,14
4119,2023-06-21 15:00:00,1,2040,21,2,6,2023,15
4120,2023-06-21 16:00:00,1,2100,21,2,6,2023,16
4121,2023-06-21 17:00:00,1,2180,21,2,6,2023,17
4122,2023-06-21 18:00:00,1,2120,21,2,6,2023,18
4123,2023-06-21 19:00:00,1,1940,21,2,6,2023,19
4124,2023-06-21 20:00:00,1,1880,21,2,6,2023,20
